,energy,-9 arc min,-9 arc min err,-7 arc min,-7 arc min err,-5 arc min ,-5 arc min  err,-3 arc min,-3 arc min err,-1 arc min,-1 arc min err,on-axis,on-axis err,+1 arc min,+1 arc min err,+3 arc min,+3 arc min err,+5 arc min,+5 arc min err,+7 arc min ,+7 arc min  err,+9 arc min ,+9 arc min  err
15,1.2468000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1.3541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1.4614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1.5687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,1.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1.7833000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,1.8906000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,1.9979000000000002,3.2051066379126243,0.5116314508175036,4.227024696377518,0.6266558335398869,5.899254246592801,0.8102197101051463,6.038606709110741,0.825354473820417,6.1779591716286815,0.8404706002401887,7.106975588414949,0.9408346968768437,6.781819842539755,0.9057811899945608,5.481196859038981,0.7646925223948716,5.759901784074861,0.7950652447633294,3.9483197713416383,0.5955777894535473,3.065754175394684,0.495672118633712
23,2.1052,8.108986152234424,1.4288038464165942,8.540315202885191,1.4917262089577117,9.74803654470734,1.6673907741519096,11.990947608091329,1.9921727253426667,12.422276658742097,2.0544736036074314,14.406390291735626,2.3405923233696693,14.49265610186578,2.3530175855854316,13.371200570173784,2.1913997004903822,10.351897215618415,1.7549899769904438,6.9875306205424295,1.2646048723286043,6.383669949631355,1.1757340091770476
24,2.2125000000000004,6.112928022453643,0.9861142602370699,7.933800199354728,1.2183314881873895,8.714173989455194,1.3171756321209243,8.323987094404961,1.267793116877925,10.795170763056435,1.5795187447233148,9.42951663038062,1.40753239369279,9.36448548120558,1.3993267596935255,9.104360884505425,1.3664876110156416,7.088395260079225,1.1108428482993227,6.308021469978759,1.011132627719969,5.527647679878294,0.9107933323679404
25,2.3198,5.495132105290774,0.9436148223146854,7.749545276692118,1.2437374539787625,9.58125597845571,1.4849280104208213,9.792607213274586,1.512661829171311,11.694768326644468,1.7616359856159578,11.976569973069637,1.798441387117801,11.342516268613009,1.7156037406223392,8.876751862392789,1.392353959861041,8.594950215967621,1.3552628038009966,6.41098745617257,1.0661469760201139,6.270086632959986,1.0473601532008296
26,2.4271000000000003,10.946910111131523,2.063776103253024,13.981697072633331,2.5549792103834497,13.439770829508008,2.467416811575022,13.114615083632815,2.4148521780625827,20.484811990137207,3.6027672001985356,15.499090553384235,2.7998939839020784,19.292574255261492,3.410968766924585,15.065549558883976,2.729953665245429,10.296598619381136,1.958177591939939,8.995975635880361,1.746452733196047,9.104360884505425,1.7641279200874465
27,2.5344000000000007,6.265054460702394,1.0834258439675948,8.1521190572995,1.3424142278226654,10.11466623776049,1.6094665103465708,10.79400949253545,1.7015601329726477,11.473352747310408,1.7935199263964705,11.624317915038176,1.8139393097782257,12.37914375367702,1.9159581081434776,10.341113989352143,1.640180645330945,8.755979728210574,1.4247739391677041,7.3218106347967735,1.2288088406730422,5.736676373655204,1.0102910517927477
28,2.6417,4.995574641173431,0.9152464484435814,6.455819536285666,1.1197931180707494,9.145744343071359,1.4912101662361918,12.143089127775418,1.9011180978022462,12.681074089132556,1.9744405578447484,12.2967991167346,1.9220734167709017,12.604219094652965,1.9639694701277617,12.066234133295827,1.890638544528989,10.529134243704002,1.680744306991028,8.223484409316264,1.3643950875336195,6.1483995583673,1.0769675770062264
29,2.7490000000000006,8.665400627573913,1.6712123630251077,13.52647902840806,2.450216295626146,16.59107193328176,2.9385138195042058,15.111613289549629,2.7029521767408595,15.005937672140192,2.686115385424622,18.28188181183277,3.2074334307070735,19.972691690383776,3.4761094429962625,17.753503724785578,3.123425175980187,15.322964524368505,2.7366210519602365,11.941344767266491,2.1969983732920513,6.657563896794592,1.3459647473964993
30,2.8563,7.478582155129455,1.2974927190742886,10.161117058599805,1.6767619471655903,12.193340470319765,1.9622352987802478,10.89271748681899,1.7796665638167433,15.282320056134106,2.3944970990928947,13.737830263226936,2.178558663157366,14.713297500852518,2.3149787972523224,13.656541326758138,2.1671838269299903,10.89271748681899,1.7796665638167433,11.217873232694185,1.8253498456050896,7.5598710915982545,1.30904701630907
31,2.9636000000000005,6.451774536576213,1.0994193441322966,9.788899296874254,1.5514592368329008,11.272065857006716,1.7507230057415113,10.975432544980224,1.710922311905667,12.458599105112686,1.9097143065541946,13.20018238517892,2.008937538613282,12.53275743311931,1.9196412496569282,13.051865729165673,1.98910081855374,10.752957560960356,1.681056025017385,10.678799232953732,1.6710974497978288,6.5259328645828365,1.10955245552126
32,3.0709,4.858649076295999,0.7123225770878286,6.510589762236639,0.8964053550254826,7.628079049784718,1.0195314932541628,8.551222374280957,1.1207019160048035,9.620125171066078,1.2374023355740527,9.425779208014237,1.2162138119888892,9.085673772673516,1.1791036695268082,7.579492559021758,1.0141947130223754,7.287973614443998,0.9821452233584974,6.219070817658879,0.8641320658552853,4.567130131718239,0.6794525306162473
33,3.1782000000000004,6.076348001042684,0.9890563534087603,7.463340479541556,1.1675908398684378,12.482932306489861,1.8053274551966227,12.945263132656152,1.8637151427682253,12.615026828251658,1.8220135317228443,13.47364121970334,1.9303999824482014,14.332255611155025,2.038674313917902,13.671783002346038,1.9553956395448673,12.54897956737076,1.8136708921751672,8.454049392755037,1.2942567045334885,7.067056914256164,1.1167469326169688
34,3.2855,7.006438195365478,1.0383506644392786,8.454049392755039,1.2118503157190634,11.58088957911649,1.5836048252245438,12.738978537028139,1.7206623089671211,13.260118568088382,1.7822626572720375,14.360303078104447,1.9121803529229446,14.012876390730955,1.8711709004074553,12.623169641236975,1.7069674367997691,9.670042798562271,1.356795365449973,8.280336049068291,1.1910922238612311,6.890629299574312,1.024411841724916
35,3.3928000000000003,5.1663635177947445,0.7343149352982208,8.078313864188146,1.0509592818909494,9.205520449888818,1.1721469809144127,10.849363387368966,1.3481230280552823,10.708462564156381,1.333067082611715,13.385578205195475,1.6184865136432525,12.399272442707389,1.5134727833728046,12.868941853416,1.5634967912316067,9.393388214172264,1.1922985555738688,7.655611394550395,1.005368060049008,5.119396576723884,0.7291398057538958
36,3.5001000000000007,5.6800644357572905,0.7656213751024152,8.6742069290247,1.0796795085715662,9.598868581357282,1.175766295305106,12.41688504560896,1.4672306466880372,13.429609712449409,1.5716290279580347,13.47364121970334,1.5761649854918987,11.448191886022446,1.3672237963382974,10.699656262705595,1.2898253895281635,9.863057624880877,1.2031698319521043,8.189860349231443,1.0292217655426077,6.20844252280448,0.8215077501973996
37,3.6074,7.535130980499054,0.9815105020495387,9.28107596378542,1.16735351168057,11.578371994425376,1.4103682929645494,12.727020009745354,1.5314616001834123,13.278371057098944,1.5895143513036512,14.56485683425732,1.7248221840930025,13.41620881893734,1.6040211192186113,12.772965930358154,1.536300967922707,11.532426073812578,1.4055197900138998,9.648643328687815,1.2063300963321224,8.040536107239845,1.0354465828665724
38,3.7147000000000006,6.397658999922731,0.7825409252802353,8.3778867856131,0.9753840608269356,9.368000678458284,1.0711541596099619,12.071773231997058,1.3313793989743663,13.328456249839023,1.4518936368624007,13.252293642697085,1.4445955801270105,13.861594499832583,1.5029613541504776,11.843285410571246,1.3094434180834233,10.967415428438967,1.2252734096482427,8.682537214180849,1.0048878369896221,5.978764660642075,0.7414255367208857
39,3.822,6.3085141301997805,0.7095858563634104,6.8849265887967155,0.7613035514164619,9.12653059445146,0.9608693621452754,10.663630484043285,1.096787473229971,10.63160756967679,1.0939612039365858,11.59229500067168,1.1786684212527982,11.240042942640219,1.147627673161757,11.880501229970147,1.2040508696962449,8.838324365152992,0.9353163172187853,8.518095221488029,0.9068934030343033,6.3085141301997805,0.7095858563634104
40,3.9293000000000005,7.452911964665626,0.8738377729305483,9.381028492837826,1.058207416325188,11.82825331705639,1.2906747025811738,13.756369845228592,1.473110524512609,16.05527801343391,1.6901105765720652,15.462011389380924,1.6341533034977813,13.051865729165673,1.406506677263062,14.535032289298135,1.5466633699123042,11.976569973069637,1.3047265135688701,10.308007592920617,1.1464178504070215,7.452911964665626,0.8738377729305483
41,4.036600000000001,7.659495878398361,0.8273735750640302,9.185038625963179,0.9624151936842597,11.12374920099347,1.1330913164413656,13.157806197746561,1.3114482486600059,12.681074089132556,1.269695521506643,14.524438242440045,1.431005917323713,13.920577571528971,1.3782005951633554,13.82523114980617,1.3698597970324495,11.473352747310408,1.1637894051455042,8.74008865792344,0.9231106302842906,8.1044458464381,0.8668486491945956
42,4.1439,6.988680831344165,0.7228784417479392,8.42586922811252,0.8430564613948165,10.793003058083931,1.0395871151132003,11.94838980842712,1.1351069195345784,13.27285754662541,1.2443832316830628,12.934695570915206,1.2165021636660769,13.470118699123026,1.2606416941986158,12.11747079628222,1.1490690342251584,11.074804704509098,1.062904110559163,8.538589886682589,0.8524488159657245,6.904140337416614,0.7157798800947092
43,4.251200000000001,6.865712840176818,0.6793916643293445,8.402812729768643,0.801990548948051,10.605989238183591,0.976446203765044,12.014997470309432,1.0875266774727272,13.219059050489694,1.1822444275027777,12.706692420625755,1.1419588034379218,12.168707459268614,1.0996276730277263,11.938142475829842,1.0814750556739452,11.015882542074747,1.0087918839294887,9.273836000537344,0.8711008986170585,6.507056199272059,0.6506279839882638
44,4.3585,6.112928022453643,0.5693333335996009,7.912123149629714,0.7018160789426372,9.429516630380618,0.8126392063916505,10.600077315531315,0.8977705368742647,11.96573144820713,0.99681073849117,11.423805205081807,0.9575396680332013,11.727283901231987,0.9795360135839118,10.470015017181238,0.8883237643466029,10.209890420481084,0.8694216213414323,7.153426409254262,0.6461293809004797,5.679387027953384,0.5371450944731463
45,4.465800000000001,6.415636468105981,0.5887241866459255,8.282393567521433,0.7252093181550011,9.870209950932278,0.8404212917923914,10.749946055254503,0.9040282879630507,12.166106613431744,1.0061753065082806,12.766902001749358,1.0494373565774149,12.337762438665345,1.0185398340264225,10.6855751207919,0.8993785378123715,10.234978579553689,0.8668113388683941,8.067823785979428,0.7095886812822771,6.329808555489178,0.5824102442190222
46,4.5731,7.192581289647611,0.6557695784752233,9.494207302334846,0.8258653118361794,10.025351766801132,0.8649216517380354,11.508130063436177,0.9736911137770232,13.123694476187795,1.091867935369171,13.234349572951604,1.0999522386214768,12.990908360071224,1.0821652487407016,11.751571276316557,0.9915179791495737,11.596654140847226,0.9801744975299336,8.653228566929895,0.7638966497876356,7.790118812172182,0.7000933958432094
47,4.680400000000001,7.644619131746577,0.6947913950434157,9.330932175514205,0.8203151185191631,12.05151721945931,1.0215266219711223,13.10827339355369,1.0994094805693573,14.614713045986102,1.2102544799926978,14.007640350229757,1.1656078449876284,14.45732382856779,1.1986820713808028,14.120061219814264,1.1738778624119057,10.769919306195913,0.9268910421267208,10.050425740855058,0.8736523219932363,8.161755131835315,0.7333767258522569
48,4.787700000000001,7.807291515713668,0.7165316235459489,10.625307979965347,0.9286296646870931,13.235437983739445,1.1238189716880431,15.291204092906653,1.2770723433749018,15.03712064121183,1.258147822227061,15.545287544601477,1.2959927292003726,15.82246949190492,1.3166286432682708,13.073748514479103,1.1117503505212063,12.8427635583929,1.0945050395874079,9.747565146837776,0.8627640956156495,7.807291515713668,0.7165316235459489
49,4.8950000000000005,7.384138577489359,0.5964571705210069,8.418970349631573,0.6646568307257885,10.102764419557888,0.7750531600566888,11.190214756385299,0.8460850050655746,12.102269877595386,0.9055420188508408,12.172427963842317,0.9101118351619994,12.4881393519535,0.930669900891056,10.225541070490015,0.7830817533698753,10.62895006640986,0.8094448021478157,8.47158891431677,0.6681163037979402,6.594860107211399,0.5441839464146079
50,5.002300000000001,7.406988229432166,0.6287201095546515,9.210260232932667,0.7534656656277493,10.354271503970619,0.8322036065986921,11.96364329204096,0.9426182948986012,14.1741057479448,1.0938098739565818,14.542516157262106,1.1189697734077577,14.115935683315751,1.0898363839858927,13.805695338627492,1.068640220887014,11.30438255957841,0.8974299934618034,9.365380405276795,0.7641570411142495,7.193697992458989,0.6138957785882005
51,5.1096,7.712466112688806,0.6355095975219189,8.695063958776563,0.7019971114348833,11.605778333036522,0.8977359494129987,12.328822031101096,0.9461697667606442,13.756369845228592,1.0416464413201376,14.590651035303102,1.0973695420534089,14.460873961291512,1.0887046606466673,13.348499041192165,1.014385264018072,10.882734634971946,0.8492398592874033,9.603503476857696,0.7632499918068587,7.860782768702053,0.6455639063344378
52,5.216900000000001,8.397183589664756,0.6894717372500883,9.022707423657842,0.7321828545931561,11.94181864895891,0.9305126486019535,13.894211221725207,1.0625721382946043,15.334811566678981,1.1598226882271503,14.538690323415054,1.1060958678725663,15.808693259097986,1.191785259541584,13.951077024815488,1.0664136647579525,12.283013467500592,0.953617189921714,11.050921067211181,0.8701202759563064,7.904346629548993,0.6557457810620614
53,5.3242,6.946738260713442,0.5485046855924969,8.32297885953403,0.6362846807012351,10.272653041196529,0.7598198445369594,11.96018615641701,0.8662537518573656,13.61495163833224,0.9703304897899752,13.434729655153355,0.9590064604961911,13.61495163833224,0.9703304897899752,13.254507671974467,0.9476799595809967,10.796935174080561,0.7929258955847333,8.912796259028568,0.6737392678112847,6.815667727492434,0.5401095294388729
54,5.431500000000001,6.741641577799181,0.5194986936713633,8.407768100458933,0.6226573844171126,10.212738500007,0.7336279351127099,12.357105043059827,0.8648273808562521,12.773636673724766,0.8902559944202274,12.742782478860695,0.8883729109931184,12.974188940341216,0.9024941023847637,12.588511504540348,0.8789562716348513,10.598415935807866,0.7572669506155832,9.024851997740324,0.6606682799404012,6.988475136711737,0.5348416838181297
55,5.538800000000001,6.115695305397262,0.47360442301900474,8.034344812972872,0.591044485123591,10.957287422170094,0.7681119714448095,11.362002552674323,0.7925239495619092,12.456232349963539,0.8584385588397132,13.025831422525048,0.8927064502107557,12.471221799241473,0.859340699996907,12.186422262960718,0.842196544329687,10.837371827946617,0.760874978075534,9.263479653763499,0.6656970233009154,6.685294377958771,0.5086209465087843
56,5.646100000000001,6.838258382535644,0.5081830874870554,7.9923948184066385,0.577337732514788,10.502641566426052,0.7266276425321454,12.20499280933577,0.8273330967037399,12.70992750002933,0.8571470944922843,13.041741725342241,0.876727532262487,13.61880994327774,0.9107605310041194,11.656778002297047,0.7949369689541561,10.488214860977665,0.7257727297979903,8.857997145309884,0.6289573313362244,6.823831677087257,0.507315708330364
57,5.753400000000001,6.794445736794736,0.5012895544917512,8.468234039387177,0.6006328378659624,10.368976688093847,0.7126507802190889,12.198796103639818,0.8200000793385486,13.234275307785989,0.8806031556503896,13.04987490156818,0.8698171111481562,12.851289848718228,0.8581984610091903,11.858364584468475,0.8000553893899194,11.092393666332953,0.7551368141704863,8.766111618662102,0.6182332567720353,7.14906190259822,0.5224116357167018
58,5.8607000000000005,6.1401734886217785,0.44121182665944103,8.053322280866038,0.5499446508947158,9.785497538708812,0.6475536222646529,11.362552624207458,0.7360058184650218,12.668147408103879,0.8090288108803164,12.060593399756039,0.7750670076743337,12.060593399756039,0.7750670076743337,11.284992538035395,0.7316626759489911,10.018177797225006,0.6606246958768607,8.725509694357262,0.5878938315416191,6.204806893765165,0.4449083352833836
59,5.968000000000001,7.82449252308179,0.578261660004082,9.668194784267728,0.6902093641382133,11.661791538233013,0.8105948755013686,12.771010784800161,0.8773794282818084,14.434839654650888,0.9773698595850605,14.524776350318495,0.9827694916147327,15.394164408438694,1.034942371658748,13.865240582089378,0.9431605437087349,12.036527770181374,0.8331702696607628,8.993669566760678,0.6493383311091656,7.614640233190707,0.5654660357536694
60,6.0753,6.8437542703255065,0.49043450391708004,8.762689291220697,0.6011228320590456,11.352580613128193,0.7493250406185844,11.60754400751287,0.7638674635110292,12.895780105456494,0.8372515988185069,12.70791234117305,0.8265585477999716,13.08364786973994,0.8479419421639598,12.171147300363204,0.7959910800110851,11.5001909993509,0.7577451604719246,8.668755409078976,0.5957264833756677,7.581806201439042,0.53313170990306
61,6.182600000000001,7.292630466593803,0.518071467451187,8.79167117361586,0.6047101943607982,11.114509025938332,0.7380866703837272,12.2489182096307,0.8029746555074747,13.248278680978741,0.8600425154396641,13.5183761056674,0.87545333247489,13.045705612462246,0.8484809857452167,12.870142286414618,0.8384585197486262,11.087499283469466,0.736540080122549,9.115788083242254,0.623373932604731,6.590377162403287,0.4772483635722824
62,6.2899,6.7032107611193785,0.4655837842733457,8.153905627331781,0.546513796439311,10.680115652977516,0.6863202260039611,12.355918343257361,0.7785920574846339,12.280882401901547,0.7744661566124819,13.48145746359457,0.8404284427657863,12.39343631393527,0.7806548325429428,11.568040959021316,0.7352453329075814,10.730139613881393,0.6890789266051086,8.541591324336821,0.568045282766384,6.628174819763564,0.4613786906036984
63,6.397200000000001,6.0473330193840225,0.42376124353759764,8.61286823972876,0.5653489026325469,9.822334843605564,0.6315352285605752,11.06845195063015,0.6994986816115322,12.888760273636652,0.7984834783774136,13.133096961288533,0.8117492725427476,12.363436395185111,0.7699469061950501,12.04579870123767,0.7526814396290319,9.895635849901128,0.6355387910322711,8.258580042633534,0.5459079675284141,7.159064948200076,0.48537499736604744
64,6.504500000000001,7.670766861157926,0.5399833898773871,10.02061445594926,0.6753773027927795,10.92544082865627,0.7272587717536902,13.045705612462246,0.8484809857452167,14.828348615407398,0.9501298355264055,14.045066083810285,0.9054903927864134,14.639280418125336,0.9393579668351207,13.383327393323071,0.8677485603489715,11.56016977667462,0.7635938409994796,9.29135140928988,0.6334750824855252,7.225106110421637,0.5141538545656391
65,6.611800000000001,7.221167189644928,0.49602379583647555,8.906944895938343,0.5900553430048683,10.41659657321603,0.6737790879318609,12.995584855232075,0.8161646000254733,12.819458826216344,0.8064595863609868,13.64976724871907,0.852192636261687,13.888795430954707,0.8653497087822651,12.769137103640421,0.8036862991495682,11.511094039242352,0.7342857007843987,8.869203604006401,0.5879573074289444,6.919236854189392,0.47909768770723465
66,6.719100000000001,5.368629906348089,0.3540365709977471,7.497569351968884,0.4624749799273259,8.927147047337437,0.5345239723230529,10.305301084599206,0.6036385873334138,11.364628441598924,0.6566028932129756,12.012566533744385,0.6889449780675553,11.67317039023962,0.6720084406044555,10.387578937570058,0.6077567321485186,9.143126411385923,0.5453742252267124,7.888389153580431,0.482216847580402,5.16293527392096,0.343446661963709
67,6.8264000000000005,6.54053693429258,0.4244015932728765,7.8918875405513775,0.49457696534385176,9.772967584463624,0.5915463085417442,11.027020947071788,0.6558933714217183,12.140533846629037,0.7128899049417879,11.94593935932777,0.7029372934638692,12.324317529080234,0.722286786775462,11.63242601867573,0.686895769612268,10.108102534815806,0.6087615534071878,8.627022270356164,0.5325520025427715,5.989185886938991,0.39558556500703296
68,6.933700000000001,6.355669591212021,0.4006561095039963,8.020249722243742,0.4841797907999355,9.51332765795704,0.5585449774582466,11.016493958100837,0.6330781172361664,11.722679468235505,0.6680096706868249,12.953459928755928,0.7287919830311564,11.984976943428384,0.6809730260410157,12.186744232038288,0.690941047974836,9.916862235176852,0.5785814645716936,8.655816681364943,0.515884932177547,6.678497252987869,0.4169227488102595
69,7.041,6.520612087685499,0.39639963281686086,8.529870463542078,0.4939423706674548,10.577039374792177,0.5925228583275087,11.420548787298003,0.632993947174475,13.21182158464184,0.7187416222273646,13.789957249393026,0.7463715078913895,13.11704524615804,0.7142102637680856,12.396745073681155,0.6797530480142907,11.09830923645308,0.617541224524794,8.520392829693698,0.4934844645835485,7.0703148508915445,0.4231945231591321
70,7.148300000000001,6.561240103934662,0.3539521383065994,8.169753926450001,0.4233842390275643,10.249599706260533,0.5124634331438667,12.112483156522483,0.5918502765314025,13.025221232554443,0.6306539939986945,13.077591450031687,0.6328789398453346,12.568852194538463,0.6112585220204559,11.326929894363829,0.5584088539714509,10.35434014121502,0.5169351669377562,8.671011722303618,0.44491030214827487,6.463981128619781,0.3497317806617829
71,7.2556,6.218132854516736,0.2891192353056183,7.926351328985901,0.3521069661139606,10.30371270905923,0.4389652974917954,11.255745298333446,0.47358828430241184,12.528748874848683,0.5197872043530534,12.898681538109521,0.5331954022499833,12.789877813621038,0.5292525312059263,12.055452673323787,0.5026219994239112,10.352674385079046,0.4407476934077093,8.051475612147655,0.3566973593425574,6.326936579005219,0.29315275456959655
72,7.362900000000001,6.612927629422215,0.25968325057149133,8.247271138557831,0.31109750192495267,9.925356201465933,0.36351402631568347,11.448357573726131,0.4108790811371155,12.740721662458673,0.4509646122090329,12.80036923578479,0.45281281392449907,12.764580691789122,0.4517039111928479,11.814196023459653,0.4222349330663461,10.211664553431298,0.3724307422471008,8.513696966081156,0.31944013135425336,6.6049746196453984,0.25943182829013134
73,7.470200000000001,6.690628047026993,0.22314287525311205,8.376251392208212,0.26825728181294894,9.597968141536139,0.30075098099031994,11.649530230030203,0.3550727016043656,12.819381645660247,0.38595342562577883,12.960570609615596,0.38967681238908225,12.828025867943227,0.3861814085534527,11.744616675142991,0.357584875430408,10.468153184689521,0.3238227833984217,8.315741836227348,0.26664418156381503,6.434182785965234,0.2162394051535659
74,7.5775000000000015,6.736891590250253,0.19922298744170153,8.817469033496792,0.2486064540721861,10.698165674335366,0.29291486541470413,12.45393681366896,0.33411092946062365,13.875816158071071,0.3673917914767064,13.880358903580342,0.36749802747771404,13.914429494899881,0.36829478042351255,12.363081903483522,0.3319821818904568,11.013886487229763,0.3003326704120276,8.89696707990905,0.25048445568932365,6.845917482472779,0.20182462746070295
75,7.6848,6.440394519822366,0.163787641033131,8.11899042619329,0.19783796116048666,9.828946531404968,0.23226251628710778,11.765026175626302,0.2710464608806115,12.608450470764494,0.2878980732558286,13.045842717753967,0.29662892620762965,12.927004069515318,0.2942572829365793,11.79308530090487,0.27160744961791117,10.116139931315038,0.23802639351716276,8.27414088361597,0.2009703182273097,6.560883704842108,0.16624362710451943
76,7.7921000000000005,6.38544472683808,0.15117899436206272,8.559546805076096,0.19212774808144714,10.395772035745319,0.22642858178307268,12.056643459448459,0.25732203769773293,13.279843186089913,0.2800195489193305,13.522202106286937,0.2845123232413792,13.294099593160325,0.2802838667601517,12.366007492876426,0.26306633944377744,10.341597688877748,0.2254191012176135,8.598039104166212,0.19284888234947245,6.646336976226642,0.15612079223299682
77,7.899400000000001,6.6511202615866996,0.14852101183612756,8.687308987280748,0.18494462509645745,10.255689796881798,0.21279944988615723,12.124344007170638,0.2458494601537633,13.355078331878119,0.2675603209749441,13.682415000439061,0.2733288392709223,13.384719053834425,0.26808276055638847,12.562511201307332,0.2535833032773292,10.610089733315888,0.21907727468009325,8.718238436278632,0.18549529167884393,6.6640075320024845,0.1487528651099417
78,8.0067,6.4647144751212124,0.14285362111995084,8.389152645128338,0.17677275993607836,10.22872583746978,0.20894091549142657,11.898569074479852,0.23801132786192328,13.357497881703154,0.26334207272152943,13.503515563863226,0.26587457632046835,13.14658345191638,0.2596832058481998,12.193100467554874,0.2431295293837352,10.53074531680942,0.2142063423122166,8.560130614837142,0.17977097234165887,6.718061393740827,0.14734112340735822
79,8.113999999999999,6.578127685313872,0.14815904683189085,8.310450653841656,0.17938202048058297,10.238590084524052,0.2138701152761664,11.959164065322561,0.24450305514602813,13.261996260191232,0.26763861723984195,13.54266652261284,0.27261742452944676,13.007434859390239,0.2631214429957947,12.252888758554475,0.24972285213098147,10.568867184024826,0.21975884935404622,8.518016103725543,0.18310551336168346,6.606847433096547,0.14867932115860233
